Name,cost,attack,maxHP,faction?,keywordtype~target/effect~effectinfo~power~(extra):keyword:keyword...
Wisp,0,1,1,Undead,None
Abusive Sergent,1,2,1,None,BC~Unit~TempAttack~2
Argent Squire,1,1,1,None,Keyword~Self~Shield~0
Leper Gnome,1,2,1,None,DR~EnemyHero~Dmg~2
Shieldbearer,1,0,4,None,Keyword~Self~Taunt~0
Worgen Infiltrator,1,2,1,None,Stealth~Self~Stealh~0
Young Dragonhawk,1,1,1,Beast,Windfury~Self~Windfury~0
Amani Berserker,2,2,3,None,Rage~Self~Attack~3
Direwolf Alpha,2,2,2,Beast,PassiveBuff~AdjUnit~Attack~1
Loot Hoarder,2,2,1,None,DR~Player~Draw~1
Mad Bomber,2,3,2,None,BC~RandomUnit~Dmg~1~3
Youthful Brewmaster,2,3,2,None,BC~ReturnHand~Unit~1
Earthen Ring Farseer,3,3,3,None,BC~Char~Heal~3
Flesheating Ghoul,3,3,3,Undead,DeathBuff~Self~Attack~1
Harvest Golem,3,2,3,Mech,DR~Summon~Damaged Golem~2~1~Mech
Ironbeak Owl,3,2,1,Beast,BC~Unit~Silence~0
Cult Master,4,4,2,Undead,DeathBuff~Player~Draw~1
Dark Iron Dwarf,4,4,4,None,BC~Unit~TempAttack~2
Mogushan Warden,4,1,7,None,Keyword~Self~Taunt~0
Silvermoon Guardian,4,3,3,None,Keyword~Self~Shield~0
Fen Creeper,5,3,6,None,Keyword~Self~Taunt~0
Silver Hand Knight,5,4,4,None,BC~Summon~Squire~2~2~None
Stranglethorn Tiger,5,5,5,Beast,Stealth~Self~Stealth~0
Frost Elemental,6,5,5,Elemental,BC~Char~Freeze~1
Priestess of Elune,6,5,4,None,BC~Player~Heal~4
Windfury Harpy,6,4,5,None,Windfury~Self~Windfury~0
Young Priestess,1,2,1,None,EndTurn~RandomFriendlyUnit~MaxHP~1
Ancient Watcher,2,4,5,None,NoAttack~Self~NoAttack~0
Crazed Alchemist,2,2,2,Undead,BC~Unit~SwapStats~0
Knife Juggler,2,3,2,None,SummonUnit~RandomEnemyUnit~Dmg~1
Mana Addict,2,1,3,None,CastSpell~Self~TempAttack~2
Master Swordsmith,2,1,3,None,EndTurn~RandomFriendlyUnit~Attack~1
Sunfury Protector,2,2,3,None,BC~AdjUnit~Taunt~0
Wild Pyromancer,2,3,2,Undead,CastSpell~AllUnits~Dmg~1
Arcane Golem,3,4,2,None,Keyword~Self~Charge~0:BC~EnemyHero~MaxMana~1
Coldlight Seer,3,2,3,Murloc,BC~FriendlyFaction~MaxHP~2~Murloc
Demolisher,3,1,4,Mech,StartTurn~RandomEnemy~Dmg~2
Emperor Cobra,3,2,3,Beast,Poison~Self~Poison~0
Injured Blademaster,3,4,7,None,BC~Self~Dmg~4
Defender of Argus,4,3,3,None,BC~AdjUnit~Taunt~0:BC~AdjUnit~MaxHP~1:BC~AdjUnit~Attack~0
Abomination,5,4,4,Undead,Keyword~Self~Taunt~0:DR~AllChars~Dmg~2
Argent Commander,6,4,2,None,Keyword~Self~Charge~0:Keyword~Self~Shield~0
Gadgetzan Auctioneer,6,4,4,None,CastSpell~Player~Draw~1
Sunwalker,6,4,5,None,Keyword~Self~Taunt~0,Keyword~Self~Shield~0
Ravenholdt Assassin,7,7,5,None,Keyword~Self~Stealth~0
Arcane Devourer,8,4,8,Elemental,CastSpell~Self~Attack~2:CastSpell~Self~MaxHP~2
Murlock Warleader,3,3,3,Murloc,Buff~FriendlyFaction~Attack~2~Murloc
Faceless Manipulator,5,3,3,None,BC~Unit~Copy~0
Barrens Stablehand,7,5,5,None,BC~Summon~Random~0~Beast
Gruul,8,7,7,None,EndTurn~Self~Attack~1:EndTurn~Self~MaxHP~1
